longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
1.17058838011792,-1.0553822884350472,-0.851472762364598,0.3740861037378403,0.441921284670708,0.3182060756174155,0.44023733066065973,-0.5697849797441132,-0.1489162833802341,-0.025034005445436797,-0.35954712741860767,1.0,0.0,0.0,0.0,0.0
-1.4087906258197085,0.9878015492642631,1.8648082601170572,-0.721462742419458,-0.5789090362912158,-0.37763479471496547,-0.537195721321279,-1.0271505004330697,-1.050852326425331,0.9095613714548045,0.618929613639359,0.0,0.0,0.0,1.0,0.0
-1.4137797534907632,1.00182798293268,1.8648082601170572,-0.34256638672481515,0.7813409379880227,0.7139780319525949,0.6860080691647888,-1.576738137371488,-1.9494868415398494,4.233671016326867,-0.05066906377892655,0.0,0.0,0.0,1.0,0.0
-1.418768881161825,0.983126071374792,1.8648082601170572,0.05613822349005695,0.23621240387233547,-0.037689613076939826,0.27639017165790697,0.4925248542614281,-0.5458545333475412,0.3412917672485487,-0.8287624688799914,0.0,0.0,0.0,1.0,0.0
-0.9348234970690792,1.3758662140904474,1.2256833136507854,-0.14651545737075067,-0.3012020472134128,-0.609914053722766,-0.3055497379035941,-0.18819841879059698,0.455101427309878,-0.6271955933127235,-1.1780277906548655,0.0,1.0,0.0,0.0,0.0
0.7515016557489492,-0.8496612612982755,-0.1324571975900422,0.4462084663499573,0.11278707539331195,0.25141332731903504,0.1803418370700864,1.1606670645002335,0.635825346692118,-0.8924166710475414,0.07285331222647355,1.0,0.0,0.0,0.0,0.0
-0.09665004833112324,0.5155782824275811,1.784917641808773,-0.58331286473991,-0.7640470290097511,-0.6767068020211464,-0.6897430762548764,-0.29288456471083024,0.31600295910526743,-0.9659525369343734,-0.025037342859843645,0.0,1.0,0.0,0.0,0.0
0.7016103790383525,-0.8356348276298585,0.6664489854927975,0.564550089509276,0.45220672871062667,0.5464977078611336,0.5588852733867911,0.23920661743152893,0.016230046812478745,-0.41142143560333155,-0.12701852964285076,1.0,0.0,0.0,0.0,0.0
1.17058838011792,-1.2985071386875982,-1.09114461728945,-0.7128283750644862,-0.5943372023510937,-0.8950293673546584,-0.5654452314941674,-0.11979254702941622,-0.9161585930136134,0.7434953936529921,-1.6283275315708723,0.0,0.0,0.0,0.0,1.0
-0.540682411055396,1.2917076120799496,-0.851472762364598,-0.23285913092046817,-0.28834524216351454,-0.42149868911987204,-0.32532439502461596,-0.3733448501442125,0.21383823622432244,-0.31076038436465553,-0.446532407608145,0.0,1.0,0.0,0.0,0.0
-0.8799430926874278,1.109363974390537,-0.9313633806728819,-0.28923647070881314,-0.2060616898441655,-0.29289772597821423,-0.14170257890084137,-0.3076892572305726,-0.5523366292504193,0.19462172017690618,-0.5665087466668928,0.0,1.0,0.0,0.0,0.0
1.255403550525928,-1.420069563813872,-0.29223843420661016,-0.7758084663595742,-0.7563329459798122,-0.9707942758722243,-0.7405921945660755,-1.2088444540844527,-0.5267345563611269,0.1767245741428548,-1.4477985306742192,0.0,0.0,0.0,0.0,1.0
1.2204796568285168,-1.363963829140208,-0.771582144056314,-0.6407060124523692,-0.24977482701381967,-0.358693567585574,-0.38464836638768163,-1.0755437048355474,-1.1495770882358092,2.145592963099461,-2.0842115562739308e-05,0.0,0.0,0.0,0.0,1.0
-0.7252801348845902,0.9270203367011246,1.1457926953425015,-0.6914964086580854,-0.7511902239598528,-0.793344884870557,-0.6501937620128326,-0.5814297774177447,-0.4755632506999165,-0.35861255712051765,-0.8364993521279971,0.0,1.0,0.0,0.0,0.0
0.30248016535361466,-0.1202867105406254,1.0659020770342174,-0.7199390305332865,-0.4477696247822533,-0.3686626344957801,-0.5569703784423009,-1.648947586262247,-0.9788465491160787,1.7197560323610457,0.7680733994364867,0.0,1.0,0.0,0.0,0.0
1.215490529157455,-1.2657787934612934,-1.011253998981166,-0.09674086908914879,-0.2909166031734942,0.20356180615004613,-0.20950140331577355,0.40703214370275825,0.27715565167530704,-0.7347941824115447,1.2454534578694407,1.0,0.0,0.0,0.0,0.0
-1.4287471365039415,1.0065034608221513,1.8648082601170572,-0.6437534362247121,-0.9800413538480423,-1.0026952899848836,-0.9581134228973162,4.134362180975589,2.2750467599405826,-1.89341321409266,-0.4805094673219744,0.0,0.0,0.0,1.0,0.0
0.0330672711164125,-0.5784835437088939,-0.37212905251489414,0.4162421325885847,0.1642142955929051,0.3540947164941572,0.29616482877892886,0.8138978634251625,0.261533852390068,-0.726145678219827,0.030586049339785863,0.0,0.0,0.0,0.0,1.0
0.6317625916435229,-0.8216083939614417,0.34688651225966166,-0.2313354190342967,-0.0697795563152437,-0.036692706385919226,0.005194873998178321,-0.8140331480342494,-0.7294031812944426,0.44085862208939786,-0.2166907338420905,1.0,0.0,0.0,0.0,0.0
0.651719102327763,-0.7888800487351368,0.027324039026525745,-0.5198248694827646,-0.4657691518521109,-0.3507183140574092,-0.4919965050446576,-0.8820879203680846,-0.3047592678500905,0.19387730623266944,0.5048490292378285,1.0,0.0,0.0,0.0,0.0
0.5718930595908097,-0.7842045708456656,-1.011253998981166,6.241392673422174,8.875985397403982,4.847153172924015,8.754068174541716,0.7568442064814914,-0.8506028835552497,1.0589599299803232,-1.5993886503572368,1.0,0.0,0.0,0.0,0.0
-1.3638884767801736,0.9176693809221822,0.42677713056794564,0.31618505206332387,0.4984912268902605,0.5484915212431748,0.4515371347298151,-0.07719248317814191,-0.2958491191328479,0.24785829435248566,0.10090734142803995,0.0,0.0,0.0,1.0,0.0
-0.8300518159768312,1.2075490100694517,-0.05256657928175823,-0.004810251956802483,-0.11606405449487753,-0.04267414653204284,-0.11062811771066412,-0.24583724144651076,0.24728330828581224,-0.4652689097660647,0.10380560907542945,0.0,1.0,0.0,0.0,0.0
-1.0445843058323818,0.44077063619602563,-1.4107070905225858,1.6707649188697746,0.7839122989980024,0.9163500902297773,0.8922294934268742,1.370507488910494,1.3812766513112658,-1.3400009949959686,-0.06216828099603301,1.0,0.0,0.0,0.0,0.0
-0.9298343693980173,1.3244359573062545,-1.011253998981166,-0.7047019116715716,-0.794903361129507,-0.6188862139419514,-0.7434171455833644,0.20286782670125234,-0.08195548423174238,-0.5469805278664427,0.6394007301831189,0.0,1.0,0.0,0.0,0.0
1.275360061210168,-0.7514762256193608,-0.771582144056314,0.9205907669113466,0.29792506811184727,0.21851540651535517,0.347013947090128,0.24757448711660093,1.292628402704116,-1.2498569483172177,-0.3874225385469119,0.0,1.0,0.0,0.0,0.0
0.586860442603988,-0.6953704909456966,1.2256833136507854,-0.04442676099726112,-0.05692275126534541,-0.4394430095582429,-0.03435444024386544,0.7387040694019654,-0.09507955959038278,-0.1790854458321562,-1.2515020793132028,1.0,0.0,0.0,0.0,0.0
0.7465125280778874,-0.8777141286351091,-0.1324571975900422,-1.0531240296427846,-0.959470465768205,-1.2110487884081897,-0.9637633249318939,-1.0052067862239653,-1.3732633038084652,1.6902659186599625,-2.2831537122864645,1.0,0.0,0.0,0.0,0.0
0.6217843363014064,-0.8262838718509162,1.2256833136507854,-0.9540827570416381,-1.0263258520276761,-1.031605584024481,-1.0259122473122484,0.060672558626257034,0.08218555749488596,-0.5438727842100227,-0.1461126267823936,1.0,0.0,0.0,0.0,0.0
0.5369691658933984,-0.6532911899404461,0.42677713056794564,0.016013810487541153,-0.3089161302433518,-0.29289772597821423,-0.2066764522984847,1.2446968607782967,0.643622498076765,-1.0654959506113555,-0.38038273502305786,1.0,0.0,0.0,0.0,0.0
-1.3489210937669953,1.034556328158985,1.2256833136507854,-0.8012036644624324,-0.8591873863789984,-0.8990169941187409,-0.8253407250847407,-1.2189093043350283,-0.21819152396685026,-0.36285071817897735,-0.5903078903680854,0.0,0.0,0.0,1.0,0.0
-1.4337362641750033,0.9971525050432088,1.8648082601170572,0.6788284809721374,0.8224827141476972,0.3281751425276215,0.8498552281675416,0.40504258028113277,-0.27712477189588497,0.07928817216492624,-1.002777066592122,0.0,0.0,0.0,1.0,0.0
-1.1293994762403898,0.7914314779064338,-0.2123478158983262,-0.3395189629524722,-0.31920157428327045,0.6491790970362556,-0.22645110941950658,-0.07988424545445866,-0.48729960382664644,-0.022736731284666648,2.7935546442168495,1.0,0.0,0.0,0.0,0.0
0.5469474212355149,-0.7421252698404184,1.5452457868839213,0.5183308289620743,-0.010638253085711587,-0.1254174018867529,0.05604399230937745,3.340760442031932,1.2129621033379039,-1.2696774317260866,-0.5846835298843299,1.0,0.0,0.0,0.0,0.0
-1.0595516888455603,0.5623330613223029,-0.771582144056314,-0.046458376845489764,-0.17263399671442997,0.14275049799778933,-0.130402774831686,0.6423272765955798,0.17993979305675772,-0.5155119067860507,0.7339415362427338,1.0,0.0,0.0,0.0,0.0
0.6367517193145846,-0.6439402341615037,0.9061208404176495,-0.7808875059801459,-0.8180456102193239,-0.8003232317077011,-0.8846646964478063,0.22434340834056216,0.35171776844005753,-0.21434390644624132,0.5411771839645633,1.0,0.0,0.0,0.0,0.0
1.150631869433687,-1.2190240145665716,-1.011253998981166,-0.18410035056298063,-0.22920393893398244,-0.3028667928884202,-0.22645110941950658,-0.1648503068721102,0.03990359656150106,-0.27496661015702634,-0.3525945348794427,0.0,0.0,0.0,0.0,1.0
-0.22137824010760426,1.4600248161009453,-1.09114461728945,0.2740290232125794,0.22078423781245754,-0.6806944287852288,-0.5965196926843447,0.30445259434659905,4.082169602867466,-0.29557208535848484,-0.5033276488517606,0.0,1.0,0.0,0.0,0.0
-1.5534753282804226,1.2636547447431192,-1.011253998981166,-0.4670028574288198,-0.49148276195190743,-0.5261738916770353,-0.47787174995821335,-0.3085670057989368,-0.13055150066779048,-0.18231474240542775,-0.3014961195332799,1.0,0.0,0.0,0.0,0.0
0.8313276984858954,-0.704721446724639,0.42677713056794564,-0.539633124002994,-0.524910455081643,-0.36965954118680067,-0.5061212601311018,-0.9361572321793175,-0.3375008923660775,0.01598084276005304,0.49359784710062754,1.0,0.0,0.0,0.0,0.0
-1.209225518977336,0.8896165135853484,-0.2123478158983262,-0.3517086580418441,-0.4143419316525177,-0.5540872790256122,-0.39312321943954814,1.1817330301409732,0.015194415239414557,-0.342393301549286,-0.7189093392069725,1.0,0.0,0.0,0.0,0.0
0.6367517193145846,-0.6486157120509749,0.5865583671845136,-0.6615300748967129,-0.5866231193211547,-0.7175799763529911,-0.6643185170992768,-0.38662811181212353,-0.24948848899451007,0.41474894561354203,-0.3770311351912935,1.0,0.0,0.0,0.0,0.0
0.6417408469856394,-0.723423358282527,0.42677713056794564,0.057661935376228435,1.4961792987623674,1.5782961330674579,1.4826442560402417,-1.206386758093033,-1.912786346778547,3.7854120579219646,0.025154388714776505,1.0,0.0,0.0,0.0,0.0
0.10790418618230395,0.26777795428555884,-0.851472762364598,-0.7722531386251741,-0.8489019423390798,-0.6129047737958278,-0.7999161659291412,-0.8249757468531894,-0.1785551477399979,-0.486718991010091,1.1126542846808964,0.0,1.0,0.0,0.0,0.0
1.2055122738153385,-1.3546128733612623,-0.611800907439746,-0.36592996897944463,-0.11863541550485718,-0.5032450377835614,-0.04000434227844312,-0.44063890705213193,-1.020879628106886,0.8810126589070172,-1.4221116506166365,0.0,0.0,0.0,0.0,1.0
0.5469474212355149,-0.545755198482589,0.5865583671845136,-1.2791412927582217,-1.3374605342352146,-1.3745414857355684,-1.3536065653177538,-0.25631170769565653,-0.2779182481938297,-1.324705020281849,-1.6517496994412868,1.0,0.0,0.0,0.0,0.0
-1.3638884767801736,1.0766356291642323,0.7463396038010816,-0.21863781998286766,-0.33205837933316873,-0.4613749567606961,-0.31684954197274945,0.34102545136177276,0.23458974572444405,-0.508666177752678,-0.6169698978349163,0.0,0.0,0.0,1.0,0.0
0.8013929324595388,-0.7608271813983064,0.34688651225966166,-0.30294987768435655,-0.38862832155272115,0.0021866545638842966,-0.4241976806297254,-0.061275975805138244,0.3359611873495704,-0.4248003906358175,1.5952510434966214,1.0,0.0,0.0,0.0,0.0
0.7365342727357709,-0.8169329160719705,0.5865583671845136,-0.9312270787490659,-1.0031836029378591,-0.9069922476469057,-1.014612443243093,0.5283369958506864,0.20369097507052278,-0.5256399740388427,0.9920965806100259,1.0,0.0,0.0,0.0,0.0
1.6645120195527896,-0.8777141286351091,-1.5704883271391539,-0.32580555597692884,0.16164293458292542,-0.4404399162492635,-0.624769202857233,-0.0003017085894406038,1.2915084279428735,1.7447406578101934,0.8244755602801396,0.0,1.0,0.0,0.0,0.0
-1.1992472636352196,0.7680540884590746,-0.2123478158983262,-0.721462742419458,-0.5737663142712565,-0.7853696313423921,-0.537195721321279,-0.2462468574450808,-1.050852326425331,0.9419085580983553,-1.212841272060807,1.0,0.0,0.0,0.0,0.0
-0.9048887310427226,1.3898926477588642,0.5865583671845136,-0.10486733248206338,0.009932634994125668,-0.18224108327492727,0.053219041292088605,-0.5015546576966052,-0.4848708359893356,0.22090110822963716,-0.7297550200103682,0.0,1.0,0.0,0.0,0.0
0.6367517193145846,-0.8823896065245803,-0.4520196708231781,-0.3278371718251575,-0.03892322419548781,0.04605054896879083,0.08429350248226584,-0.17988906567674967,-1.15277916736737,0.9946442244173365,-0.2012777427966157,1.0,0.0,0.0,0.0,0.0
-0.9647582630954358,1.3384623909746713,-0.29223843420661016,1.0749935713767238,0.5473470860798739,0.4478039454500939,0.6860080691647888,0.7162922226230667,0.757370327350546,-1.037654952048756,-0.5458182771925294,0.0,1.0,0.0,0.0,0.0
-1.4137797534907632,0.9457222482590126,0.2669958939513777,-0.6183582381218541,-0.4529123468022126,-0.3108420464165851,-0.4044230235087035,0.38737057577140044,-1.0072988944611148,0.8581445256816811,0.26544555006626713,0.0,0.0,0.0,0.0,1.0
0.6217843363014064,-0.8636876949666923,0.027324039026525745,0.9073852638978603,0.87648129535727,0.6591481639464617,1.143650133965581,0.17208811023728215,-0.3280330134719613,-0.253201698942317,-0.8425492565080033,1.0,0.0,0.0,0.0,0.0
-0.43591072996315505,-0.46627207436156237,-0.9313633806728819,-0.6991149680889428,-0.6560498665906055,-0.9209489413211942,-0.7688417047389638,-0.34894343994368854,0.1034042621544708,0.263567474406937,-1.0284165574945923,0.0,0.0,0.0,0.0,1.0
0.5220017828802201,-0.6579666678299205,-0.1324571975900422,-0.23946188242721128,0.027932162063983267,-0.34174615383822377,0.08994340451684353,-0.3350750125635345,-0.926687812825126,0.8155177323885843,-1.225310261475025,1.0,0.0,0.0,0.0,0.0
-1.294040689385344,1.00182798293268,1.6251364051922053,-0.8682469874539778,-0.9131859675885712,-0.9368994483775238,-0.890314598482384,0.0362711484257331,-0.2832756014231594,-0.2665468363123991,-0.44607532620071494,0.0,0.0,0.0,1.0,0.0
1.2404361675127498,-1.415394085924401,-0.4520196708231781,-0.734160341470887,-0.5737663142712565,-0.76543149752198,-0.5174210642002571,-0.9703309097742959,-1.1700139322125171,1.049895600804244,-1.1873715908735718,0.0,0.0,0.0,0.0,1.0
-0.8949104757006061,0.9971525050432088,-0.771582144056314,0.0038241153981692687,-0.14949174762461306,-0.11744214835858807,-0.12475287279710832,0.18537137190519345,0.31922462817440095,-0.5838747732710402,-0.07831411531832563,0.0,1.0,0.0,0.0,0.0
1.3052948272365248,-1.3359109618033744,-0.2123478158983262,0.10388119592343016,0.2516405699322134,0.3760266636966105,0.23684085741586322,-0.9650644183641106,-0.35068066314458846,0.23490876423951065,0.22812814443235524,1.0,0.0,0.0,0.0,0.0
0.6866429960251742,-0.7561517035088319,-0.2123478158983262,-1.3035206829369654,-1.3451746172651535,-1.3685600455894449,-1.3762061734560644,-1.2803517041205201,-0.9524788982867765,0.7235650482543905,1.3399934586215758,1.0,0.0,0.0,0.0,0.0
0.6018278256171663,-0.7280988361720016,1.8648082601170572,-0.6950517363924855,-0.794903361129507,-0.8621314465509786,-0.7999161659291412,1.2995268880154451,0.3329075047952642,-0.6010050608962734,-0.49587760640881845,1.0,0.0,0.0,0.0,0.0
0.2775345269983199,-0.10158479898273737,1.0659020770342174,-0.1683553277392086,-0.19063352378428758,-0.2829286590680082,-0.13887762788355254,-0.6171834024357784,-0.17803573582687904,-0.2003060688176577,-0.5435074232107501,0.0,1.0,0.0,0.0,0.0
1.1755775077889818,-1.0086275095403288,-1.8900508003722898,-0.5167774457104217,-0.7331906968899952,-0.8950293673546584,-0.890314598482384,1.814355681646642,2.4568941111781615,-1.0765865009386575,-0.1280659052573206,1.0,0.0,0.0,0.0,0.0
-1.2391602850036927,1.0485827618274017,0.42677713056794564,1.1064836170242678,0.4393499236607284,0.4697358926525471,0.6153842937325678,1.5944504069858056,0.979856297291977,-1.2447335193141091,-0.3830100325382379,0.0,0.0,0.0,1.0,0.0
-1.4237580088328867,2.259531535200676,-1.011253998981166,0.4822696476560158,0.441921284670708,0.3919771707529401,0.45718703676439276,-0.9733737714779582,0.049622979320906604,-0.26673969959646393,-0.2385222821438328,0.0,1.0,0.0,0.0,0.0
0.6816538683541196,-0.7795290929561944,1.6251364051922053,-0.6061685430324822,-0.5634808702313379,-0.13937409556104133,-0.5061212601311018,0.07477505229130789,-0.6336851525705318,0.19102452180032667,1.492267810978069,1.0,0.0,0.0,0.0,0.0
-0.854997454332133,1.2730057005220616,-0.9313633806728819,-0.20797183677966724,-0.37577151650282287,-0.2590028984835137,-0.35074895418021557,0.4179162259504735,0.405822410746148,-0.690827856649111,0.23968846094885213,0.0,1.0,0.0,0.0,0.0
0.6018278256171663,-0.723423358282527,0.7463396038010816,0.9170354391769464,1.9615956415686853,0.2813205280496532,2.0702340676363207,-0.4666202646757114,-1.248731226104244,1.5605925324021397,-2.1050743747976983,1.0,0.0,0.0,0.0,0.0
0.5419582935644602,-0.5691325879299483,-0.4520196708231781,0.7941226803591133,0.5756320571896502,0.6721079509297295,0.6973078732339442,0.34974442047419013,0.19929028707549062,-0.586554245062836,-0.1493439822594935,1.0,0.0,0.0,0.0,0.0
0.14282807987971524,-0.6252383226036157,-0.37212905251489414,2.557057332659522,3.0158536556603446,3.229173613397576,3.1832647684481237,-0.16063711374396214,-0.4468441534446939,0.212279791305381,-0.06565925056202122,0.0,0.0,0.0,0.0,1.0
-1.2341711573326308,1.2262509216273398,-0.611800907439746,2.3325637814302564,2.2727303237762237,2.511400795862742,2.488326818195069,-0.4223817368301572,-0.07440496564264015,-0.293405548201615,-0.08123383003902579,0.0,1.0,0.0,0.0,0.0
-1.0595516888455603,0.529604716095998,-0.611800907439746,-0.1566735366118939,-0.13920630358469444,-0.10149164130225842,-0.1869017951774628,-0.45544359957187436,0.004259884214236981,-0.07228995948549671,0.1727928414890154,1.0,0.0,0.0,0.0,0.0
-0.8200735606347146,1.0065034608221513,-1.8900508003722898,0.25625238454057875,-0.14177766459467409,0.1407566846157481,-0.15017743195270788,0.3883068409109893,1.207390451862691,-1.1207789797709993,0.8023928105729191,0.0,1.0,0.0,0.0,0.0
1.1655992524468655,-0.7468007477298896,-1.8900508003722898,-0.4202756929195609,-0.7666183900197308,-0.6796975220942082,-0.7744916067735416,2.4372060657578567,1.9111753930284099,-1.5354941278044514,0.4921957130692093,0.0,1.0,0.0,0.0,0.0
-1.438725391846058,0.9363712924800702,-0.9313633806728819,0.4675404327563581,0.35192364932142006,0.7398976059191306,0.47978664490270345,0.45688826238584274,-0.028059869260190506,-0.42547395603658894,0.43457839055594205,0.0,0.0,0.0,0.0,1.0
-0.8200735606347146,1.090662062832649,0.6664489854927975,-0.5528386270164802,-0.501768205991826,-0.28591937914107,-0.44962223978532495,-0.8262631114201237,-0.5994354719955497,0.19954703424313797,0.569132790609181,0.0,1.0,0.0,0.0,0.0
-0.540682411055396,-0.162366011545876,-1.011253998981166,-0.16784742377715145,0.24906920892223378,0.28032362135863254,0.4317624776087932,-1.2346502619943591,-1.3102870705433203,1.2368346018136473,-0.4230103681992076,0.0,0.0,0.0,0.0,1.0
0.5569256765776385,-0.6626421457193917,0.5066677488762296,-0.15972096038423686,0.2182128768024779,0.811674887672614,0.19729154317381944,-0.6923186798877513,-0.9220879149345322,1.099558679716463,1.3905722187682554,1.0,0.0,0.0,0.0,0.0
0.6317625916435229,-0.8496612612982755,0.5066677488762296,0.43655829107087124,0.7247709957684703,0.492664746546021,0.5758349794905241,-0.24051223346510142,-0.2746659022023103,0.4391817015540961,-0.2658483543721833,1.0,0.0,0.0,0.0,0.0
-1.0246277951481417,1.6330174980114154,-0.2123478158983262,-0.12569139492640702,-0.0029241700557726164,-0.3596904742765946,0.002369922980889481,-1.165776257663384,-0.42323042042838954,0.2547677799142492,-1.102523919619797,0.0,1.0,0.0,0.0,0.0
-0.9098778587137843,1.3898926477588642,0.6664489854927975,-0.30904472522904247,-0.4760545958920295,-0.6238707473970544,-0.39877312147412586,0.19648952043780582,0.20638779601022555,-0.7289193433756209,-0.9707162206585023,0.0,1.0,0.0,0.0,0.0
-0.770182283924125,1.506779594995667,-0.9313633806728819,0.6839075205927091,0.4753489778004436,0.2743421812125089,0.5362856652484803,-0.2532688459919942,0.30648383104576815,-0.5847205606435351,-0.6273645369113648,0.0,1.0,0.0,0.0,0.0
1.5048599340788902,-0.8449857834088043,0.5865583671845136,-0.42535473254013256,-0.34234382337308733,-0.953846862124874,-0.6558436640474103,-0.7049582592721955,0.972350532482704,0.2659439923377956,-1.6483907063745995,0.0,1.0,0.0,0.0,0.0
1.0907623373809738,-0.7187478803930558,-0.771582144056314,-0.8139012635138614,-0.8257596932492628,-0.8332211525113811,-0.7518919986352308,-0.8252098131380865,-0.7031847449915573,-0.022005256692800748,-0.5813116306764361,0.0,1.0,0.0,0.0,0.0
0.6417408469856394,-0.7514762256193608,0.027324039026525745,0.4782064159595585,2.190446771456875,1.909269154486298,2.025034851359699,-1.6332651451741405,-1.7253318772370425,3.409896673129233,-0.23522383187246715,1.0,0.0,0.0,0.0,0.0
-1.0595516888455603,1.7405534894692725,1.3854645502673533,-0.7072414314818574,-0.7434761409299139,-0.8820695803713906,-0.7179925864277648,-1.1135794761313282,-0.23575820756302068,-0.2164949887101758,-1.0278097972357927,0.0,1.0,0.0,0.0,0.0
0.35237144206420423,-0.6673176236088629,-0.2123478158983262,0.9327804620007184,0.2156415157924982,0.47172970603458836,0.2707402696233293,1.4514944234848945,1.5548328424039297,-1.402839825028895,0.36487171912247973,1.0,0.0,0.0,0.0,0.0
0.5469474212355149,-0.7608271813983064,0.1871052756430937,0.12622897025394528,0.6990573856686737,0.0021866545638842966,0.8074809629082089,0.16167216055936054,-1.2063556646940403,1.3354357398374712,-1.5185583221882928,1.0,0.0,0.0,0.0,0.0
-1.294040689385344,0.9924770271537343,0.7463396038010816,-0.4258626365021897,-0.34748654539304663,-0.4195048757378308,-0.40159807249141466,-0.8073622589146817,-0.24790601588037245,0.24671910637293815,-0.1685549981982572,0.0,0.0,0.0,1.0,0.0
-1.3289645830827552,1.015854416601097,1.8648082601170572,-0.04544256892137544,-0.07749363934518266,-0.358693567585574,0.06169389434395513,-0.08076199402282286,-0.34229776969763276,-0.2368587071873931,-1.2169222108702702,0.0,0.0,0.0,1.0,0.0
0.8562733368411901,-0.8870650844140515,0.7463396038010816,-0.0952171572029773,0.2824969020519693,1.8285197125136292,0.2905149267443512,-0.22705342208351767,-0.9297448530050545,1.026352797516269,3.4278553215662786,1.0,0.0,0.0,0.0,0.0
0.7964038047884769,-0.7421252698404184,0.34688651225966166,-0.5294750447618507,-0.5583381482113785,0.05901033595205867,-0.5174210642002571,0.19303704273557368,-0.24720741987490183,-0.19553049531956296,2.4336443982298706,1.0,0.0,0.0,0.0,0.0
-1.6432796263594922,1.3945681256483353,1.8648082601170572,-0.5528386270164802,-0.47348323488204985,-0.6388243477623635,-0.40159807249141466,-0.949557526989677,-0.7540646957700309,0.33844337530636115,-1.020259002904066,1.0,0.0,0.0,0.0,0.0
0.5269909105512819,-0.6813440572772798,1.0659020770342174,-0.5035719426969355,-0.3140588522633111,-0.5271707983680559,-0.3111996399381718,-0.36322148332241233,-0.8280740115549331,0.8095983244623064,-0.8687736368292125,1.0,0.0,0.0,0.0,0.0
-1.4337362641750033,0.9878015492642631,0.5865583671845136,-0.30752101334287096,-0.4529123468022126,-0.6338398143072604,-0.4185477785951477,0.6653242890867209,0.29354414162090264,-0.6477604808557507,-0.9493726664622499,0.0,0.0,0.0,1.0,0.0
-0.05673702696265016,0.361287512074999,0.7463396038010816,-0.8057748001209468,-0.8489019423390798,-0.8651221666240404,-0.873364892378651,-0.8920942540474363,0.07469300071839254,-0.2548736721487473,-0.0321043152858611,0.0,1.0,0.0,0.0,0.0
-0.854997454332133,1.1000130186115946,0.9860114587259334,-0.8494545408578628,-0.877186913448856,-0.9418839818326268,-0.8790147944132287,-0.2334317283469639,-0.21638737808400013,-0.12951374014672412,-0.5597319751015907,0.0,1.0,0.0,0.0,0.0
-0.8350409436478929,1.0813111070537067,1.3854645502673533,-0.3054893974946423,-0.2677743540836773,-0.023732919402651383,-0.26882537467883916,-1.0959074716215962,-0.24290754113632484,0.03330178844282767,0.7403894626841633,0.0,1.0,0.0,0.0,0.0
0.06799116481383087,0.4501215919749713,0.42677713056794564,-0.8829762023536354,-0.8951864405187135,-0.8262428056742369,-0.9185641086552724,-1.036513151828954,-0.1980360659459811,0.015521073945567065,0.6507516532185021,0.0,1.0,0.0,0.0,0.0
-0.874953965016366,1.1140394522800117,0.34688651225966166,0.12775268214011679,-0.11092133247491821,-0.29788225943331725,-0.12475287279710832,0.28543470869870835,0.7061269479456321,-0.7802221102154528,-0.6271081860898459,0.0,1.0,0.0,0.0,0.0
-2.0972902444258814,2.063161463842847,-0.9313633806728819,-0.29634712617761344,-0.0929218054050606,-0.5072326645476439,-0.42137272961243655,-0.951839673267424,0.35083740098322336,0.6407144346186996,-0.4390273611283454,1.0,0.0,0.0,0.0,0.0
0.7914146771174223,-0.8917405623035259,-0.6916915257480301,0.2943451816948659,0.9047662664670463,0.3610730633313014,0.9063542485133184,-0.36386516560587945,-1.027923181520856,1.2552655751591464,-1.0205385763784047,1.0,0.0,0.0,0.0,0.0
0.7016103790383525,-0.7280988361720016,0.8262302221093655,-0.9220848074320369,-0.9029005235486526,-0.6747129886391052,-0.8959645005169617,-0.3423895839665694,-0.6681930377203705,0.3409783899636317,1.6071115962748652,1.0,0.0,0.0,0.0,0.0
0.9510667625913146,-0.7468007477298896,-1.250925853906018,-0.15616563264983674,-0.4066278486225788,-0.12342358850471169,-0.3337992480764825,0.8438583478919925,0.5321568182124318,-0.9403382913713444,0.6656356124713925,0.0,1.0,0.0,0.0,0.0
0.7515016557489492,-0.8590122170772211,-0.9313633806728819,-0.08302746211360541,0.056217133173759495,-0.24604311150024588,0.10124320858599889,-0.09878509795990029,-0.5334936824689417,0.28658956964497834,-0.9987917539816276,1.0,0.0,0.0,0.0,0.0
-0.8450191989900094,1.5114550728851381,-1.011253998981166,-0.2582543290233263,-0.4477696247822533,-0.31482967318066746,-0.39312321943954814,0.3884823906246617,0.38459667600459957,-0.7873683324519024,0.20241447337012786,0.0,1.0,0.0,0.0,0.0
-1.2990298170564059,0.964424159816904,0.5865583671845136,0.018553330297826964,0.0022185519641866975,-0.1981915903312569,0.06451884536124397,0.12509930354418683,-0.1749957597945328,-0.1946249824687512,-0.7971286657805339,0.0,0.0,0.0,1.0,0.0
-1.4287471365039415,0.9924770271537343,1.8648082601170572,-0.047474184769604084,-0.0929218054050606,-0.5510965589525504,-0.05130414634759849,0.7373581882638071,-0.05732774271756683,-0.27648709760327916,-1.5382466533887051,0.0,0.0,0.0,1.0,0.0
